task,threads,size,compute_iters,msg_size,comm_rounds,time,result
task5_compute_comm_balance,1,100000,2000000,100000,20,0.04502075002528727,0.04471279197605327
task5_compute_comm_balance,1,200000,2000000,100000,20,0.04467608398408629,0.045692582993069664
task5_compute_comm_balance,1,300000,2000000,100000,20,0.044677792000584304,0.04551095800707117
task5_compute_comm_balance,1,100000,2000000,100000,20,0.04368862498085946,0.0437129579950124
task5_compute_comm_balance,1,200000,2000000,100000,20,0.04368808300932869,0.043734541977755725
task5_compute_comm_balance,1,300000,2000000,100000,20,0.04334704199573025,0.04478475000360049
task5_compute_comm_balance,1,100000,2000000,100000,20,0.04459616699023172,0.04476308400626294
task5_compute_comm_balance,1,200000,2000000,100000,20,0.04472633299883455,0.04478370799915865
task5_compute_comm_balance,1,300000,2000000,100000,20,0.04463562500313856,0.04472958401311189
task5_compute_comm_balance,2,100000,2000000,100000,20,0.044502625009045005,0.04694874997949228
task5_compute_comm_balance,2,200000,2000000,100000,20,0.04446070801350288,0.044468750013038516
task5_compute_comm_balance,2,300000,2000000,100000,20,0.04453112502233125,0.044760208984371275
task5_compute_comm_balance,2,100000,2000000,100000,20,0.04440049998811446,0.045176499988883734
task5_compute_comm_balance,2,200000,2000000,100000,20,0.04541395898559131,0.04457649998948909
task5_compute_comm_balance,2,300000,2000000,100000,20,0.04449787500197999,0.04507645798730664
task5_compute_comm_balance,2,100000,2000000,100000,20,0.04450462499517016,0.046281290997285396
task5_compute_comm_balance,2,200000,2000000,100000,20,0.04453037501662038,0.04546774999471381
task5_compute_comm_balance,2,300000,2000000,100000,20,0.04453687500790693,0.045505791989853606
task5_compute_comm_balance,4,100000,2000000,100000,20,0.04992787499213591,0.05354545800946653
task5_compute_comm_balance,4,200000,2000000,100000,20,0.05006320800748654,0.05069499998353422
task5_compute_comm_balance,4,300000,2000000,100000,20,0.05004429098335095,0.049869875016156584
task5_compute_comm_balance,4,100000,2000000,100000,20,0.05021545899217017,0.05178716598311439
task5_compute_comm_balance,4,200000,2000000,100000,20,0.05046870798105374,0.05106600001454353
task5_compute_comm_balance,4,300000,2000000,100000,20,0.05042870799661614,0.05096483399393037
task5_compute_comm_balance,4,100000,2000000,100000,20,0.05053499998757616,0.05113054098910652
task5_compute_comm_balance,4,200000,2000000,100000,20,0.05044183399877511,0.051829875010298565
task5_compute_comm_balance,4,300000,2000000,100000,20,0.05057833399041556,0.05091045898734592
task5_compute_comm_balance,8,100000,2000000,100000,20,0.07648575000348501,0.07690908299991861
task5_compute_comm_balance,8,200000,2000000,100000,20,0.07517158400150947,0.07924137500231154
task5_compute_comm_balance,8,300000,2000000,100000,20,0.07830716698663309,0.08048125001369044
task5_compute_comm_balance,8,100000,2000000,100000,20,0.07789066698751412,0.0762810839805752
task5_compute_comm_balance,8,200000,2000000,100000,20,0.08154916699277237,0.08478674999787472
task5_compute_comm_balance,8,300000,2000000,100000,20,0.07615937502123415,0.07827537500998005
task5_compute_comm_balance,8,100000,2000000,100000,20,0.07727895799325779,0.0799715000030119
task5_compute_comm_balance,8,200000,2000000,100000,20,0.07741383300162852,0.07720370800234377
task5_compute_comm_balance,8,300000,2000000,100000,20,0.07688483301899396,0.07890912500442937
task5_compute_comm_balance,10,100000,2000000,100000,20,0.12283945799572393,0.13711133299511857
task5_compute_comm_balance,10,200000,2000000,100000,20,0.12366045798989944,0.12234087497927248
task5_compute_comm_balance,10,300000,2000000,100000,20,0.12015304100350477,0.12536295800236985
task5_compute_comm_balance,10,100000,2000000,100000,20,0.09787904200493358,0.0896201659925282
task5_compute_comm_balance,10,200000,2000000,100000,20,0.09396233299048617,0.10163529199780896
task5_compute_comm_balance,10,300000,2000000,100000,20,0.09488874999806285,0.09702445898437873
task5_compute_comm_balance,10,100000,2000000,100000,20,0.08946241700323299,0.09301616600714624
task5_compute_comm_balance,10,200000,2000000,100000,20,0.09678699998767115,0.10026079099043272
task5_compute_comm_balance,10,300000,2000000,100000,20,0.10755575000075623,0.09965245798230171
